,station,date,tavg,preciptotal,sealevel,resultspeed,resultdir,rel_hum,trap,nummosquitos,wnvpresent,tot_mos_species,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS,latitude,longitude,year_2009,year_2011,year_2013,mnth_sin,mnth_cos,year_2010,year_2012,year_2014
7456,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T065,4,0,4,0,1,0,41.778297,-87.752411,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7457,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T065,3,0,3,0,0,1,41.778297,-87.752411,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7458,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T066,17,0,17,0,1,0,41.77166,-87.703047,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7459,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T066,7,0,7,1,0,0,41.77166,-87.703047,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7460,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T069,3,0,3,0,1,0,41.768388,-87.678649,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7461,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T069,1,0,1,0,0,1,41.768388,-87.678649,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7462,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T073,1,0,1,0,1,0,41.773215,-87.60088,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7463,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T073,1,0,1,0,0,1,41.773215,-87.60088,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7464,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T074,4,0,4,0,1,0,41.822536,-87.66634300000003,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7465,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T074,1,0,1,0,0,1,41.822536,-87.66634300000003,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7466,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T077,2,0,2,0,1,0,41.778748,-87.586427,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7467,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T079,2,0,2,0,1,0,41.766202,-87.562889,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7468,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T082,10,0,10,0,1,0,41.803423,-87.642984,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7469,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T082,4,0,4,0,0,1,41.803423,-87.642984,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7470,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T083,6,0,6,0,1,0,41.754292,-87.590773,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7471,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T083,1,0,1,1,0,0,41.754292,-87.590773,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7472,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T114,8,0,8,0,1,0,41.798697,-87.736812,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7473,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T114,2,0,2,0,0,1,41.798697,-87.736812,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7474,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T114,2,0,2,1,0,0,41.798697,-87.736812,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7475,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T155,3,0,3,0,1,0,41.776156,-87.778927,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7476,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T155,2,0,2,0,0,1,41.776156,-87.778927,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7477,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T155,1,0,1,1,0,0,41.776156,-87.778927,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7478,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T063,5,0,5,0,1,0,41.82561,-87.726549,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7479,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T063,1,0,1,0,0,0,41.82561,-87.726549,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7480,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T115,37,0,37,0,1,0,41.673408,-87.599862,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7481,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T115,7,0,7,1,0,0,41.673408,-87.599862,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7482,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T138,1,0,1,0,0,1,41.72646500000001,-87.585413,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7483,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T209,24,0,24,0,1,0,41.740641,-87.546587,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7484,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T209,6,0,6,0,0,1,41.740641,-87.546587,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7485,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T209,4,0,4,1,0,0,41.740641,-87.546587,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7486,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T212,9,0,9,0,0,1,41.680946,-87.535198,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7487,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T212,4,0,4,1,0,0,41.680946,-87.535198,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7488,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T128,9,0,9,0,1,0,41.704572,-87.56566600000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7489,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T128,7,0,7,0,0,1,41.704572,-87.56566600000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7490,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T128,11,0,11,1,0,0,41.704572,-87.56566600000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7491,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T099,6,0,6,0,0,1,41.733643,-87.55551,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7492,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T102,2,0,2,0,1,0,41.750498,-87.605294,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7493,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T102,7,0,7,0,0,1,41.750498,-87.605294,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7494,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T221,48,0,48,0,1,0,41.659112,-87.53869300000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7495,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T221,5,1,5,0,0,1,41.659112,-87.53869300000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7496,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T221,31,0,31,1,0,0,41.659112,-87.53869300000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7497,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T221,2,0,2,0,0,0,41.659112,-87.53869300000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7498,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T225,20,1,20,0,1,0,41.743402,-87.731435,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7499,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T225,7,1,7,0,0,1,41.743402,-87.731435,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7500,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T225,1,0,1,1,0,0,41.743402,-87.731435,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7501,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T227,21,1,21,0,1,0,41.728495,-87.60096300000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7502,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T227,7,0,7,0,0,1,41.728495,-87.60096300000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7503,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T227,4,0,4,1,0,0,41.728495,-87.60096300000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7504,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T226,7,0,7,0,1,0,41.793818,-87.654234,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7505,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T226,2,0,2,0,0,1,41.793818,-87.654234,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7506,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T226,3,0,3,1,0,0,41.793818,-87.654234,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7507,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T035,3,0,3,0,1,0,41.763733,-87.742302,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7508,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T035,1,0,1,0,0,1,41.763733,-87.742302,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7509,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T235,11,0,11,0,1,0,41.776428,-87.627096,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7510,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T235,7,0,7,0,0,1,41.776428,-87.627096,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7511,2,2013-08-01,72.0,0.0,29.95,6.2,29,53.68633761294547,T235,1,0,1,1,0,0,41.776428,-87.627096,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7512,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T002,27,1,77,0,1,0,41.95469,-87.800991,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7513,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T002,50,0,50,0,1,0,41.95469,-87.800991,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7514,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T002,13,0,13,0,0,1,41.95469,-87.800991,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7515,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T002,43,1,56,1,0,0,41.95469,-87.800991,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7516,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T046,1,0,1,0,1,0,41.891118,-87.65449100000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7517,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T046,1,0,1,0,0,1,41.891118,-87.65449100000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7518,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T049,1,0,1,0,1,0,41.896282,-87.655232,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7519,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T049,2,0,2,0,0,1,41.896282,-87.655232,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7520,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T054,4,0,4,0,0,1,41.921965,-87.632085,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7521,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T011,17,1,17,0,1,0,41.944869,-87.832763,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7522,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T028,18,0,18,0,1,0,41.986921,-87.689778,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7523,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T028,37,0,37,1,0,0,41.986921,-87.689778,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7524,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T033,24,0,24,0,1,0,41.906638,-87.701431,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7525,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T033,1,0,1,0,0,1,41.906638,-87.701431,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7526,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T147,5,0,5,1,0,0,41.932094,-87.700117,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7527,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T151,37,1,37,0,1,0,41.916265,-87.800515,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7528,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T151,3,0,3,0,0,1,41.916265,-87.800515,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7529,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T151,42,0,42,1,0,0,41.916265,-87.800515,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7530,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T220,2,0,2,0,1,0,41.963976,-87.69181,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7531,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T220,7,0,7,1,0,0,41.963976,-87.69181,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7532,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T003,28,1,28,0,1,0,41.964242,-87.757639,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7533,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T008,46,0,83,0,1,0,42.008314,-87.77792099999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7534,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T008,21,0,21,0,0,1,42.008314,-87.77792099999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7535,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T008,23,0,61,1,0,0,42.008314,-87.77792099999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7536,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T012,33,0,33,0,1,0,41.991429,-87.747113,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7537,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T012,23,0,23,1,0,0,41.991429,-87.747113,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7538,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T013,36,1,36,0,1,0,41.923738,-87.785288,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7539,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T013,43,0,43,0,1,0,41.923738,-87.785288,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7540,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T013,17,0,17,0,0,1,41.923738,-87.785288,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7541,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T013,45,1,45,1,0,0,41.923738,-87.785288,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7542,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T018,1,0,1,0,1,0,42.010412,-87.66214000000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7543,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T030,50,1,50,0,1,0,41.89923,-87.716788,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7544,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T030,6,0,6,0,0,1,41.89923,-87.716788,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7545,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T030,27,0,27,1,0,0,41.89923,-87.716788,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7546,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T017,16,0,16,0,1,0,41.960616,-87.777189,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7547,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T039,24,0,24,0,1,0,41.911824,-87.726737,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7548,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T039,1,0,1,0,0,1,41.911824,-87.726737,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7549,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T027,45,0,45,0,1,0,41.98480900000001,-87.728492,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7550,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T027,16,1,16,1,0,0,41.98480900000001,-87.728492,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7551,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T009,20,0,70,0,1,0,41.99247800000001,-87.862995,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7552,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T009,38,1,38,1,0,0,41.99247800000001,-87.862995,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7553,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T900,11,0,110,0,1,0,41.974689,-87.890615,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7554,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T900,4,0,4,0,0,1,41.974689,-87.890615,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7555,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T900,20,1,41,1,0,0,41.974689,-87.890615,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7556,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T900,6,0,8,1,0,0,41.974689,-87.890615,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7557,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T903,3,0,3,1,0,0,41.957799,-87.930995,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7558,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T222,7,0,7,0,1,0,41.925198,-87.746381,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7559,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T222,2,0,2,0,0,1,41.925198,-87.746381,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7560,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T223,41,1,41,0,1,0,41.973845,-87.805059,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7561,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T224,4,0,4,0,1,0,41.94722700000001,-87.67145699999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7562,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T224,1,0,1,0,0,1,41.94722700000001,-87.67145699999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7563,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T230,21,1,21,0,1,0,41.904194,-87.756155,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7564,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T230,2,1,2,0,0,1,41.904194,-87.756155,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7565,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T230,8,1,8,1,0,0,41.904194,-87.756155,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7566,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T228,1,0,1,0,0,1,41.951866,-87.72505699999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7567,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T228,24,0,24,1,0,0,41.951866,-87.72505699999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7568,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T231,42,0,42,0,1,0,41.98728,-87.666066,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7569,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T232,8,0,8,0,1,0,41.912563,-87.66805500000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7570,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T232,6,0,6,0,0,1,41.912563,-87.66805500000002,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7571,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T233,50,1,50,0,1,0,42.009876,-87.807277,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7572,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T233,45,0,45,0,1,0,42.009876,-87.807277,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7573,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T233,50,0,50,1,0,0,42.009876,-87.807277,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7574,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T236,32,0,32,0,1,0,41.994679,-87.770899,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7575,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T236,11,0,11,1,0,0,41.994679,-87.770899,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7576,1,2013-08-08,72.0,0.0,29.98,8.6,5,57.65144689902383,T054,47,0,47,0,1,0,41.925652,-87.63359,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7577,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T048,19,0,19,0,1,0,41.867108,-87.654224,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7578,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T048,25,0,25,0,0,1,41.867108,-87.654224,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7579,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T048,3,0,3,1,0,0,41.867108,-87.654224,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7580,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T094,41,0,41,0,1,0,41.720848,-87.666014,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7581,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T094,18,0,18,0,0,1,41.720848,-87.666014,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7582,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T094,5,0,5,1,0,0,41.720848,-87.666014,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7583,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T159,43,0,43,0,1,0,41.732984,-87.649642,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7584,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T159,9,0,9,0,0,1,41.732984,-87.649642,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7585,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T159,1,0,1,1,0,0,41.732984,-87.649642,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7586,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T031,3,0,3,0,1,0,41.801498,-87.763416,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7587,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T031,1,0,1,0,0,1,41.801498,-87.763416,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7588,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T089,4,0,4,0,1,0,41.723195,-87.64997,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7589,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T089,4,1,4,0,0,1,41.723195,-87.64997,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7590,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T090,21,0,21,0,1,0,41.868077,-87.666901,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7591,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T090,3,0,3,0,0,1,41.868077,-87.666901,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7592,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T090,4,0,4,1,0,0,41.868077,-87.666901,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7593,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T135,46,0,46,0,1,0,41.662014,-87.72460799999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7594,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T135,14,0,14,0,0,1,41.662014,-87.72460799999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7595,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T135,1,0,1,1,0,0,41.662014,-87.72460799999998,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7596,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T145,3,0,3,0,0,1,41.878114,-87.629798,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7597,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T152,3,0,3,1,0,0,41.846075,-87.716277,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
7598,2,2013-08-08,74.0,0.0,29.96,10.5,5,52.056717648192866,T158,48,1,98,0,1,0,41.682587,-87.707973,0,0,1,-0.4999999999999998,-0.8660254037844388,0,0,0
