date,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,tot_mos_species,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS
2013-08-29,T090,41.868077,-87.666901,12,1,2013,08,29,12,0,0,1
2013-08-29,T090,41.868077,-87.666901,29,0,2013,08,29,29,1,0,0
2013-08-29,T135,41.662014,-87.72460799999999,17,0,2013,08,29,17,0,1,0
2013-08-29,T145,41.878114000000004,-87.629798,13,0,2013,08,29,13,1,0,0
2013-08-29,T147,41.932094,-87.700117,3,0,2013,08,29,3,0,1,0
2013-08-29,T147,41.932094,-87.700117,8,0,2013,08,29,8,0,0,1
2013-08-29,T151,41.916265,-87.800515,17,0,2013,08,29,17,1,0,0
2013-08-29,T152,41.846075,-87.716277,4,0,2013,08,29,4,0,1,0
2013-08-29,T152,41.846075,-87.716277,3,0,2013,08,29,3,1,0,0
2013-08-29,T158,41.682587,-87.707973,6,0,2013,08,29,6,0,1,0
2013-08-29,T158,41.682587,-87.707973,2,0,2013,08,29,2,0,0,1
2013-08-29,T220,41.963976,-87.69181,1,0,2013,08,29,1,0,0,1
2013-08-29,T003,41.964242,-87.757639,30,1,2013,08,29,30,0,1,0
2013-08-29,T008,42.008314,-87.77792099999999,41,1,2013,08,29,41,0,1,0
2013-08-29,T008,42.008314,-87.77792099999999,10,0,2013,08,29,10,1,0,0
2013-08-29,T012,41.991429,-87.747113,3,0,2013,08,29,3,0,1,0
2013-08-29,T012,41.991429,-87.747113,15,0,2013,08,29,15,1,0,0
2013-08-29,T043,41.857402,-87.694991,1,0,2013,08,29,1,0,0,1
2013-08-29,T043,41.857402,-87.694991,2,0,2013,08,29,2,1,0,0
2013-08-29,T047,41.868142,-87.696269,7,0,2013,08,29,7,0,1,0
2013-08-29,T047,41.868142,-87.696269,1,0,2013,08,29,1,1,0,0
2013-08-29,T013,41.923738,-87.785288,36,0,2013,08,29,63,0,1,0
2013-08-29,T013,41.923738,-87.785288,27,0,2013,08,29,61,1,0,0
2013-08-29,T018,42.010412,-87.66214000000001,4,0,2013,08,29,4,0,1,0
2013-08-29,T030,41.899229999999996,-87.716788,47,0,2013,08,29,47,1,0,0
2013-08-29,T017,41.960615999999995,-87.777189,11,0,2013,08,29,11,0,1,0
2013-08-29,T095,41.704336,-87.70373599999999,28,1,2013,08,29,28,0,1,0
2013-08-29,T039,41.911823999999996,-87.726737,19,1,2013,08,29,19,0,1,0
2013-08-29,T062,41.800737,-87.71188000000001,4,0,2013,08,29,4,0,1,0
2013-08-29,T065,41.778296999999995,-87.752411,7,0,2013,08,29,7,0,1,0
2013-08-29,T066,41.77166,-87.703047,34,0,2013,08,29,51,0,1,0
2013-08-29,T069,41.768388,-87.678649,10,0,2013,08,29,10,0,0,1
2013-08-29,T073,41.773215,-87.60088,9,0,2013,08,29,9,1,0,0
2013-08-29,T074,41.822536,-87.66634300000001,8,0,2013,08,29,8,0,1,0
2013-08-29,T074,41.822536,-87.66634300000001,6,0,2013,08,29,6,1,0,0
2013-08-29,T077,41.778748,-87.586427,3,0,2013,08,29,3,0,1,0
2013-08-29,T079,41.766202,-87.562889,11,0,2013,08,29,11,0,1,0
2013-08-29,T080,41.754676,-87.612922,10,0,2013,08,29,10,0,1,0
2013-08-29,T082,41.803422999999995,-87.642984,35,0,2013,08,29,35,0,1,0
2013-08-29,T083,41.754292,-87.590773,5,0,2013,08,29,5,0,1,0
2013-08-29,T114,41.798697,-87.736812,13,1,2013,08,29,13,1,0,0
2013-08-29,T155,41.776156,-87.778927,11,0,2013,08,29,11,0,1,0
2013-08-29,T155,41.776156,-87.778927,3,1,2013,08,29,3,1,0,0
2013-08-29,T063,41.82561,-87.726549,6,0,2013,08,29,6,0,1,0
2013-08-29,T063,41.82561,-87.726549,3,0,2013,08,29,3,1,0,0
2013-08-29,T115,41.673408,-87.599862,31,0,2013,08,29,31,0,1,0
2013-08-29,T115,41.673408,-87.599862,4,0,2013,08,29,4,1,0,0
2013-08-29,T138,41.726465000000005,-87.585413,2,0,2013,08,29,2,0,1,0
2013-08-29,T138,41.726465000000005,-87.585413,9,0,2013,08,29,9,1,0,0
2013-08-29,T209,41.740641,-87.546587,7,0,2013,08,29,7,0,0,1
2013-08-29,T209,41.740641,-87.546587,24,0,2013,08,29,24,1,0,0
2013-08-29,T212,41.680946,-87.535198,2,0,2013,08,29,2,1,0,0
2013-08-29,T128,41.704572,-87.56566600000001,39,1,2013,08,29,39,0,1,0
2013-08-29,T128,41.704572,-87.56566600000001,39,0,2013,08,29,85,1,0,0
2013-08-29,T099,41.733643,-87.55551,3,0,2013,08,29,3,0,0,1
2013-08-29,T102,41.750498,-87.605294,12,0,2013,08,29,12,1,0,0
2013-08-29,T027,41.984809000000006,-87.728492,3,0,2013,08,29,3,0,1,0
2013-08-29,T027,41.984809000000006,-87.728492,2,0,2013,08,29,2,1,0,0
2013-08-29,T221,41.659112,-87.53869300000001,32,1,2013,08,29,32,0,1,0
2013-08-29,T009,41.992478000000006,-87.862995,31,1,2013,08,29,31,0,1,0
2013-08-29,T009,41.992478000000006,-87.862995,50,0,2013,08,29,100,0,1,0
2013-08-29,T009,41.992478000000006,-87.862995,38,1,2013,08,29,65,1,0,0
2013-08-29,T900,41.974689,-87.890615,29,0,2013,08,29,179,0,1,0
2013-08-29,T900,41.974689,-87.890615,50,1,2013,08,29,135,0,1,0
2013-08-29,T900,41.974689,-87.890615,13,0,2013,08,29,13,0,0,1
2013-08-29,T900,41.974689,-87.890615,24,1,2013,08,29,266,1,0,0
2013-08-29,T900,41.974689,-87.890615,3,0,2013,08,29,15,1,0,0
2013-08-29,T903,41.957799,-87.930995,11,0,2013,08,29,11,1,0,0
2013-08-29,T222,41.925197999999995,-87.746381,8,0,2013,08,29,8,0,1,0
2013-08-29,T222,41.925197999999995,-87.746381,9,1,2013,08,29,9,1,0,0
2013-08-29,T223,41.973845000000004,-87.805059,14,0,2013,08,29,50,0,1,0
2013-08-29,T225,41.743402,-87.731435,21,0,2013,08,29,21,0,1,0
2013-08-29,T225,41.743402,-87.731435,31,1,2013,08,29,31,0,1,0
2013-08-29,T227,41.728495,-87.60096300000001,24,0,2013,08,29,24,1,0,0
2013-08-29,T224,41.947227000000005,-87.67145699999999,8,0,2013,08,29,8,0,1,0
2013-08-29,T224,41.947227000000005,-87.67145699999999,5,0,2013,08,29,5,1,0,0
2013-08-29,T226,41.793818,-87.654234,2,0,2013,08,29,2,0,1,0
2013-08-29,T230,41.904194,-87.756155,2,0,2013,08,29,2,0,1,0
2013-08-29,T228,41.951865999999995,-87.72505699999999,11,0,2013,08,29,11,0,1,0
2013-08-29,T035,41.763733,-87.742302,6,0,2013,08,29,6,0,1,0
2013-08-29,T035,41.763733,-87.742302,2,0,2013,08,29,2,1,0,0
2013-08-29,T231,41.98728,-87.666066,39,1,2013,08,29,39,0,1,0
2013-08-29,T231,41.98728,-87.666066,11,0,2013,08,29,11,0,0,1
2013-08-29,T232,41.912563,-87.66805500000001,21,0,2013,08,29,21,0,1,0
2013-08-29,T233,42.009876,-87.807277,50,1,2013,08,29,100,0,1,0
2013-08-29,T233,42.009876,-87.807277,50,0,2013,08,29,50,0,1,0
2013-08-29,T233,42.009876,-87.807277,50,1,2013,08,29,50,1,0,0
2013-08-29,T235,41.776428,-87.627096,12,1,2013,08,29,12,1,0,0
2013-08-29,T236,41.994679,-87.770899,11,0,2013,08,29,11,0,1,0
2013-08-29,T236,41.994679,-87.770899,2,0,2013,08,29,2,0,0,1
2013-08-29,T236,41.994679,-87.770899,4,0,2013,08,29,4,1,0,0
2013-08-29,T054,41.925652,-87.63359,1,0,2013,08,29,1,0,1,0
2013-09-06,T002,41.95469,-87.800991,50,0,2013,09,06,53,0,1,0
2013-09-06,T002,41.95469,-87.800991,37,0,2013,09,06,37,1,0,0
2013-09-06,T046,41.891118,-87.65449100000001,15,0,2013,09,06,15,1,0,0
2013-09-06,T048,41.867108,-87.654224,24,0,2013,09,06,24,0,1,0
2013-09-06,T048,41.867108,-87.654224,12,0,2013,09,06,12,1,0,0
2013-09-06,T049,41.896282,-87.655232,4,0,2013,09,06,4,0,1,0
2013-09-06,T049,41.896282,-87.655232,5,0,2013,09,06,5,1,0,0
2013-09-06,T054,41.921965,-87.632085,4,0,2013,09,06,4,0,1,0
2013-09-06,T054,41.921965,-87.632085,50,1,2013,09,06,50,0,1,0
2013-09-06,T054,41.921965,-87.632085,5,0,2013,09,06,5,0,0,1
2013-09-06,T054,41.921965,-87.632085,50,1,2013,09,06,70,1,0,0
2013-09-06,T094,41.720848,-87.666014,15,0,2013,09,06,15,0,1,0
2013-09-06,T094,41.720848,-87.666014,16,0,2013,09,06,16,1,0,0
2013-09-06,T159,41.732984,-87.649642,19,0,2013,09,06,19,0,1,0
2013-09-06,T159,41.732984,-87.649642,49,0,2013,09,06,49,1,0,0
2013-09-06,T011,41.944869,-87.832763,2,0,2013,09,06,2,0,1,0
2013-09-06,T011,41.944869,-87.832763,1,0,2013,09,06,1,0,0,1
2013-09-06,T011,41.944869,-87.832763,16,0,2013,09,06,16,1,0,0
2013-09-06,T031,41.801497999999995,-87.763416,18,0,2013,09,06,18,0,1,0
2013-09-06,T031,41.801497999999995,-87.763416,41,0,2013,09,06,41,1,0,0
2013-09-06,T033,41.906638,-87.701431,27,0,2013,09,06,27,0,1,0
2013-09-06,T033,41.906638,-87.701431,32,1,2013,09,06,32,1,0,0
2013-09-06,T033,41.906638,-87.701431,50,0,2013,09,06,50,1,0,0
2013-09-06,T089,41.723195000000004,-87.64997,10,0,2013,09,06,10,0,0,1
2013-09-06,T090,41.868077,-87.666901,14,0,2013,09,06,14,0,1,0
2013-09-06,T135,41.662014,-87.72460799999999,4,0,2013,09,06,4,0,1,0
2013-09-06,T135,41.662014,-87.72460799999999,4,0,2013,09,06,4,1,0,0
2013-09-06,T145,41.878114000000004,-87.629798,10,0,2013,09,06,10,0,1,0
2013-09-06,T145,41.878114000000004,-87.629798,27,0,2013,09,06,27,1,0,0
2013-09-06,T151,41.916265,-87.800515,18,0,2013,09,06,18,0,1,0
2013-09-06,T151,41.916265,-87.800515,13,1,2013,09,06,13,1,0,0
2013-09-06,T152,41.846075,-87.716277,3,0,2013,09,06,3,0,1,0
2013-09-06,T152,41.846075,-87.716277,12,0,2013,09,06,12,1,0,0
2013-09-06,T158,41.682587,-87.707973,22,0,2013,09,06,22,0,1,0
2013-09-06,T158,41.682587,-87.707973,10,0,2013,09,06,10,1,0,0
2013-09-06,T220,41.963976,-87.69181,32,0,2013,09,06,32,0,1,0
2013-09-06,T220,41.963976,-87.69181,50,1,2013,09,06,50,0,1,0
2013-09-06,T003,41.964242,-87.757639,35,1,2013,09,06,35,0,1,0
2013-09-06,T003,41.964242,-87.757639,13,0,2013,09,06,13,1,0,0
2013-09-06,T008,42.008314,-87.77792099999999,6,0,2013,09,06,6,0,1,0
2013-09-06,T008,42.008314,-87.77792099999999,16,0,2013,09,06,16,1,0,0
2013-09-06,T012,41.991429,-87.747113,1,0,2013,09,06,1,0,1,0
2013-09-06,T043,41.857402,-87.694991,1,0,2013,09,06,1,0,1,0
2013-09-06,T043,41.857402,-87.694991,3,0,2013,09,06,3,1,0,0
2013-09-06,T047,41.868142,-87.696269,19,0,2013,09,06,19,0,1,0
2013-09-06,T047,41.868142,-87.696269,13,0,2013,09,06,13,0,0,1
2013-09-06,T013,41.923738,-87.785288,36,1,2013,09,06,36,0,1,0
2013-09-06,T018,42.010412,-87.66214000000001,2,0,2013,09,06,2,0,1,0
2013-09-06,T030,41.899229999999996,-87.716788,24,0,2013,09,06,24,0,1,0
2013-09-06,T030,41.899229999999996,-87.716788,45,1,2013,09,06,45,1,0,0
2013-09-06,T017,41.960615999999995,-87.777189,8,0,2013,09,06,8,0,1,0
2013-09-06,T017,41.960615999999995,-87.777189,1,0,2013,09,06,1,1,0,0
2013-09-06,T095,41.704336,-87.70373599999999,6,0,2013,09,06,6,1,0,0
2013-09-06,T039,41.911823999999996,-87.726737,1,0,2013,09,06,1,0,0,1
2013-09-06,T039,41.911823999999996,-87.726737,27,0,2013,09,06,27,1,0,0
2013-09-06,T061,41.801179,-87.679447,13,1,2013,09,06,13,0,1,0
2013-09-06,T061,41.801179,-87.679447,17,0,2013,09,06,17,1,0,0
2013-09-06,T062,41.800737,-87.71188000000001,4,0,2013,09,06,4,0,1,0
2013-09-06,T062,41.800737,-87.71188000000001,1,0,2013,09,06,1,1,0,0
2013-09-06,T065,41.778296999999995,-87.752411,6,0,2013,09,06,6,0,1,0
2013-09-06,T065,41.778296999999995,-87.752411,13,0,2013,09,06,13,1,0,0
2013-09-06,T066,41.77166,-87.703047,8,0,2013,09,06,8,0,1,0
2013-09-06,T066,41.77166,-87.703047,27,0,2013,09,06,27,1,0,0
2013-09-06,T069,41.768388,-87.678649,17,1,2013,09,06,17,0,1,0
2013-09-06,T069,41.768388,-87.678649,13,0,2013,09,06,13,1,0,0
2013-09-06,T073,41.773215,-87.60088,12,0,2013,09,06,12,1,0,0
2013-09-06,T074,41.822536,-87.66634300000001,40,0,2013,09,06,40,0,1,0
2013-09-06,T077,41.778748,-87.586427,5,0,2013,09,06,5,0,1,0
2013-09-06,T077,41.778748,-87.586427,1,1,2013,09,06,1,1,0,0
2013-09-06,T079,41.766202,-87.562889,2,0,2013,09,06,2,1,0,0
2013-09-06,T080,41.754676,-87.612922,15,0,2013,09,06,15,0,1,0
2013-09-06,T080,41.754676,-87.612922,1,0,2013,09,06,1,0,0,1
2013-09-06,T080,41.754676,-87.612922,38,0,2013,09,06,38,1,0,0
2013-09-06,T082,41.803422999999995,-87.642984,1,0,2013,09,06,1,1,0,0
2013-09-06,T083,41.754292,-87.590773,1,0,2013,09,06,1,0,1,0
2013-09-06,T114,41.798697,-87.736812,25,0,2013,09,06,25,0,1,0
2013-09-06,T114,41.798697,-87.736812,50,0,2013,09,06,50,1,0,0
2013-09-06,T114,41.798697,-87.736812,14,1,2013,09,06,14,1,0,0
2013-09-06,T155,41.776156,-87.778927,7,0,2013,09,06,7,1,0,0
2013-09-06,T063,41.82561,-87.726549,9,0,2013,09,06,18,1,0,0
2013-09-06,T115,41.673408,-87.599862,22,0,2013,09,06,22,0,1,0
2013-09-06,T138,41.726465000000005,-87.585413,10,0,2013,09,06,10,1,0,0
2013-09-06,T209,41.740641,-87.546587,31,0,2013,09,06,31,1,0,0
2013-09-06,T212,41.680946,-87.535198,5,0,2013,09,06,5,1,0,0
2013-09-06,T128,41.704572,-87.56566600000001,10,0,2013,09,06,10,0,1,0
2013-09-06,T128,41.704572,-87.56566600000001,1,0,2013,09,06,1,0,0,1
2013-09-06,T128,41.704572,-87.56566600000001,40,0,2013,09,06,40,1,0,0
2013-09-06,T102,41.750498,-87.605294,17,0,2013,09,06,17,0,1,0
2013-09-06,T102,41.750498,-87.605294,3,0,2013,09,06,3,0,0,1
2013-09-06,T102,41.750498,-87.605294,6,0,2013,09,06,6,1,0,0
2013-09-06,T027,41.984809000000006,-87.728492,3,0,2013,09,06,3,0,1,0
2013-09-06,T027,41.984809000000006,-87.728492,19,1,2013,09,06,19,1,0,0
2013-09-06,T221,41.659112,-87.53869300000001,12,0,2013,09,06,12,1,0,0
2013-09-06,T009,41.992478000000006,-87.862995,27,0,2013,09,06,27,0,1,0
2013-09-06,T009,41.992478000000006,-87.862995,30,1,2013,09,06,30,1,0,0
2013-09-06,T900,41.974689,-87.890615,50,0,2013,09,06,87,0,1,0
2013-09-06,T900,41.974689,-87.890615,44,1,2013,09,06,221,0,1,0
2013-09-06,T900,41.974689,-87.890615,26,0,2013,09,06,26,0,0,1
2013-09-06,T900,41.974689,-87.890615,14,1,2013,09,06,14,0,0,1
2013-09-06,T900,41.974689,-87.890615,23,1,2013,09,06,85,1,0,0
2013-09-06,T900,41.974689,-87.890615,41,0,2013,09,06,110,1,0,0
2013-09-06,T900,41.974689,-87.890615,7,0,2013,09,06,7,0,0,0
2013-09-06,T903,41.957799,-87.930995,20,0,2013,09,06,20,1,0,0
2013-09-06,T222,41.925197999999995,-87.746381,5,0,2013,09,06,5,0,1,0
2013-09-06,T223,41.973845000000004,-87.805059,33,1,2013,09,06,33,0,1,0
2013-09-06,T225,41.743402,-87.731435,5,0,2013,09,06,5,0,1,0
2013-09-06,T225,41.743402,-87.731435,13,1,2013,09,06,13,1,0,0
2013-09-06,T227,41.728495,-87.60096300000001,11,0,2013,09,06,11,0,1,0
2013-09-06,T227,41.728495,-87.60096300000001,10,0,2013,09,06,10,1,0,0
2013-09-06,T224,41.947227000000005,-87.67145699999999,9,0,2013,09,06,9,0,1,0
2013-09-06,T224,41.947227000000005,-87.67145699999999,4,0,2013,09,06,4,1,0,0
2013-09-06,T226,41.793818,-87.654234,5,0,2013,09,06,5,0,1,0
2013-09-06,T226,41.793818,-87.654234,2,0,2013,09,06,2,0,0,1
2013-09-06,T226,41.793818,-87.654234,15,0,2013,09,06,15,1,0,0
2013-09-06,T230,41.904194,-87.756155,6,0,2013,09,06,6,1,0,0
2013-09-06,T228,41.951865999999995,-87.72505699999999,16,1,2013,09,06,16,0,1,0
2013-09-06,T228,41.951865999999995,-87.72505699999999,1,0,2013,09,06,1,0,0,1
2013-09-06,T228,41.951865999999995,-87.72505699999999,16,0,2013,09,06,16,1,0,0
2013-09-06,T035,41.763733,-87.742302,31,1,2013,09,06,31,1,0,0
2013-09-06,T231,41.98728,-87.666066,20,0,2013,09,06,20,0,1,0
2013-09-06,T231,41.98728,-87.666066,2,0,2013,09,06,2,1,0,0
2013-09-06,T232,41.912563,-87.66805500000001,9,0,2013,09,06,9,0,1,0
2013-09-06,T232,41.912563,-87.66805500000001,1,0,2013,09,06,1,1,0,0
2013-09-06,T233,42.009876,-87.807277,15,1,2013,09,06,15,0,1,0
2013-09-06,T233,42.009876,-87.807277,18,1,2013,09,06,18,1,0,0
2013-09-06,T235,41.776428,-87.627096,37,1,2013,09,06,37,1,0,0
2013-09-06,T236,41.994679,-87.770899,7,0,2013,09,06,7,0,1,0
2013-09-06,T236,41.994679,-87.770899,10,1,2013,09,06,10,1,0,0
2013-09-06,T054,41.925652,-87.63359,3,0,2013,09,06,3,0,1,0
2013-09-12,T002,41.95469,-87.800991,12,0,2013,09,12,12,0,1,0
2013-09-12,T002,41.95469,-87.800991,32,1,2013,09,12,32,1,0,0
2013-09-12,T046,41.891118,-87.65449100000001,1,0,2013,09,12,1,0,1,0
2013-09-12,T046,41.891118,-87.65449100000001,1,0,2013,09,12,1,0,0,1
2013-09-12,T046,41.891118,-87.65449100000001,7,0,2013,09,12,7,1,0,0
2013-09-12,T048,41.867108,-87.654224,39,0,2013,09,12,39,1,0,0
2013-09-12,T049,41.896282,-87.655232,7,0,2013,09,12,7,0,1,0
2013-09-12,T049,41.896282,-87.655232,1,0,2013,09,12,1,0,0,1
2013-09-12,T054,41.921965,-87.632085,5,0,2013,09,12,5,0,1,0
2013-09-12,T054,41.921965,-87.632085,42,1,2013,09,12,42,0,1,0
2013-09-12,T054,41.921965,-87.632085,2,0,2013,09,12,3,0,0,1
2013-09-12,T054,41.921965,-87.632085,46,0,2013,09,12,46,1,0,0
2013-09-12,T094,41.720848,-87.666014,10,0,2013,09,12,10,0,1,0
2013-09-12,T094,41.720848,-87.666014,4,0,2013,09,12,4,1,0,0
2013-09-12,T159,41.732984,-87.649642,29,0,2013,09,12,29,0,1,0
2013-09-12,T011,41.944869,-87.832763,17,0,2013,09,12,17,0,1,0
2013-09-12,T011,41.944869,-87.832763,9,1,2013,09,12,9,1,0,0
2013-09-12,T028,41.986921,-87.689778,33,0,2013,09,12,33,0,1,0
2013-09-12,T028,41.986921,-87.689778,4,0,2013,09,12,4,0,0,1
2013-09-12,T028,41.986921,-87.689778,45,1,2013,09,12,45,1,0,0
2013-09-12,T031,41.801497999999995,-87.763416,20,0,2013,09,12,20,1,0,0
2013-09-12,T033,41.906638,-87.701431,5,0,2013,09,12,5,0,1,0
2013-09-12,T033,41.906638,-87.701431,7,0,2013,09,12,7,1,0,0
2013-09-12,T089,41.723195000000004,-87.64997,8,0,2013,09,12,8,0,1,0
2013-09-12,T089,41.723195000000004,-87.64997,3,0,2013,09,12,3,1,0,0
2013-09-12,T090,41.868077,-87.666901,21,1,2013,09,12,21,1,0,0
2013-09-12,T135,41.662014,-87.72460799999999,18,1,2013,09,12,18,1,0,0
2013-09-12,T145,41.878114000000004,-87.629798,1,0,2013,09,12,1,0,1,0
2013-09-12,T147,41.932094,-87.700117,7,0,2013,09,12,7,0,1,0
2013-09-12,T147,41.932094,-87.700117,1,0,2013,09,12,1,0,0,1
2013-09-12,T147,41.932094,-87.700117,13,1,2013,09,12,13,1,0,0
2013-09-12,T152,41.846075,-87.716277,14,0,2013,09,12,14,0,1,0
2013-09-12,T158,41.682587,-87.707973,10,0,2013,09,12,10,0,1,0
2013-09-12,T158,41.682587,-87.707973,10,0,2013,09,12,10,1,0,0
2013-09-12,T220,41.963976,-87.69181,16,0,2013,09,12,16,0,1,0
2013-09-12,T220,41.963976,-87.69181,12,0,2013,09,12,12,1,0,0
2013-09-12,T003,41.964242,-87.757639,10,0,2013,09,12,10,0,1,0
2013-09-12,T008,42.008314,-87.77792099999999,17,0,2013,09,12,17,0,1,0
2013-09-12,T012,41.991429,-87.747113,5,0,2013,09,12,5,0,1,0
2013-09-12,T012,41.991429,-87.747113,1,0,2013,09,12,1,1,0,0
2013-09-12,T043,41.857402,-87.694991,4,0,2013,09,12,4,0,1,0
2013-09-12,T043,41.857402,-87.694991,1,0,2013,09,12,1,1,0,0
2013-09-12,T047,41.868142,-87.696269,10,0,2013,09,12,10,0,1,0
2013-09-12,T047,41.868142,-87.696269,1,0,2013,09,12,1,0,0,1
2013-09-12,T047,41.868142,-87.696269,25,0,2013,09,12,25,1,0,0
2013-09-12,T013,41.923738,-87.785288,21,1,2013,09,12,21,0,1,0
2013-09-12,T018,42.010412,-87.66214000000001,8,0,2013,09,12,8,0,1,0
2013-09-12,T030,41.899229999999996,-87.716788,45,0,2013,09,12,45,1,0,0
2013-09-12,T017,41.960615999999995,-87.777189,8,0,2013,09,12,8,0,1,0
2013-09-12,T017,41.960615999999995,-87.777189,1,0,2013,09,12,1,0,0,1
2013-09-12,T017,41.960615999999995,-87.777189,4,0,2013,09,12,4,1,0,0
2013-09-12,T095,41.704336,-87.70373599999999,10,0,2013,09,12,10,1,0,0
2013-09-12,T039,41.911823999999996,-87.726737,14,1,2013,09,12,14,1,0,0
2013-09-12,T061,41.801179,-87.679447,4,0,2013,09,12,4,0,1,0
2013-09-12,T061,41.801179,-87.679447,15,0,2013,09,12,15,1,0,0
2013-09-12,T065,41.778296999999995,-87.752411,16,0,2013,09,12,16,0,1,0
2013-09-12,T065,41.778296999999995,-87.752411,3,0,2013,09,12,3,0,0,1
2013-09-12,T065,41.778296999999995,-87.752411,10,0,2013,09,12,10,1,0,0
2013-09-12,T066,41.77166,-87.703047,32,0,2013,09,12,32,0,1,0
2013-09-12,T066,41.77166,-87.703047,39,1,2013,09,12,39,0,1,0
2013-09-12,T066,41.77166,-87.703047,5,0,2013,09,12,5,0,0,1
2013-09-12,T066,41.77166,-87.703047,29,0,2013,09,12,29,1,0,0
2013-09-12,T069,41.768388,-87.678649,6,0,2013,09,12,6,0,1,0
2013-09-12,T073,41.773215,-87.60088,2,0,2013,09,12,2,0,0,1
2013-09-12,T073,41.773215,-87.60088,4,0,2013,09,12,4,1,0,0
2013-09-12,T074,41.822536,-87.66634300000001,7,0,2013,09,12,7,0,1,0
2013-09-12,T077,41.778748,-87.586427,7,0,2013,09,12,7,0,1,0
2013-09-12,T079,41.766202,-87.562889,1,0,2013,09,12,1,0,1,0
2013-09-12,T080,41.754676,-87.612922,2,0,2013,09,12,2,0,1,0
2013-09-12,T080,41.754676,-87.612922,2,0,2013,09,12,2,1,0,0
2013-09-12,T082,41.803422999999995,-87.642984,3,0,2013,09,12,3,0,1,0
2013-09-12,T083,41.754292,-87.590773,1,0,2013,09,12,1,0,1,0
2013-09-12,T114,41.798697,-87.736812,14,0,2013,09,12,14,0,1,0
2013-09-12,T114,41.798697,-87.736812,9,1,2013,09,12,9,0,1,0
2013-09-12,T155,41.776156,-87.778927,19,0,2013,09,12,19,0,1,0
2013-09-12,T115,41.673408,-87.599862,47,1,2013,09,12,136,0,1,0
2013-09-12,T115,41.673408,-87.599862,50,0,2013,09,12,50,0,1,0
2013-09-12,T115,41.673408,-87.599862,36,0,2013,09,12,36,1,0,0
2013-09-12,T138,41.726465000000005,-87.585413,4,0,2013,09,12,4,1,0,0
2013-09-12,T209,41.740641,-87.546587,28,0,2013,09,12,28,1,0,0
2013-09-12,T212,41.680946,-87.535198,11,0,2013,09,12,11,0,1,0
2013-09-12,T128,41.704572,-87.56566600000001,43,0,2013,09,12,43,0,1,0
2013-09-12,T128,41.704572,-87.56566600000001,30,0,2013,09,12,30,1,0,0
2013-09-12,T102,41.750498,-87.605294,5,1,2013,09,12,5,0,1,0
2013-09-12,T102,41.750498,-87.605294,11,0,2013,09,12,11,1,0,0
2013-09-12,T027,41.984809000000006,-87.728492,15,1,2013,09,12,15,0,1,0
2013-09-12,T027,41.984809000000006,-87.728492,9,1,2013,09,12,9,1,0,0
2013-09-12,T221,41.659112,-87.53869300000001,17,0,2013,09,12,17,1,0,0
2013-09-12,T009,41.992478000000006,-87.862995,5,0,2013,09,12,5,0,1,0
2013-09-12,T009,41.992478000000006,-87.862995,35,0,2013,09,12,35,1,0,0
2013-09-12,T900,41.974689,-87.890615,42,0,2013,09,12,242,0,1,0
2013-09-12,T900,41.974689,-87.890615,5,0,2013,09,12,5,0,0,1
2013-09-12,T900,41.974689,-87.890615,39,1,2013,09,12,76,1,0,0
2013-09-12,T900,41.974689,-87.890615,27,0,2013,09,12,162,1,0,0
2013-09-12,T903,41.957799,-87.930995,10,0,2013,09,12,10,0,1,0
2013-09-12,T222,41.925197999999995,-87.746381,3,0,2013,09,12,3,1,0,0
2013-09-12,T223,41.973845000000004,-87.805059,5,1,2013,09,12,5,0,1,0
2013-09-12,T225,41.743402,-87.731435,1,0,2013,09,12,1,0,1,0
2013-09-12,T225,41.743402,-87.731435,5,0,2013,09,12,5,0,0,1
2013-09-12,T225,41.743402,-87.731435,47,1,2013,09,12,47,1,0,0
2013-09-12,T227,41.728495,-87.60096300000001,16,0,2013,09,12,16,1,0,0
2013-09-12,T224,41.947227000000005,-87.67145699999999,8,0,2013,09,12,8,0,1,0
2013-09-12,T224,41.947227000000005,-87.67145699999999,22,0,2013,09,12,22,1,0,0
2013-09-12,T226,41.793818,-87.654234,7,0,2013,09,12,7,0,1,0
2013-09-12,T226,41.793818,-87.654234,1,0,2013,09,12,1,1,0,0
2013-09-12,T230,41.904194,-87.756155,45,0,2013,09,12,45,0,1,0
2013-09-12,T230,41.904194,-87.756155,31,0,2013,09,12,70,1,0,0
2013-09-12,T228,41.951865999999995,-87.72505699999999,1,0,2013,09,12,1,0,1,0
2013-09-12,T228,41.951865999999995,-87.72505699999999,5,0,2013,09,12,5,1,0,0
2013-09-12,T035,41.763733,-87.742302,6,0,2013,09,12,6,0,1,0
2013-09-12,T035,41.763733,-87.742302,1,0,2013,09,12,1,0,0,1
2013-09-12,T035,41.763733,-87.742302,11,0,2013,09,12,11,1,0,0
2013-09-12,T231,41.98728,-87.666066,1,0,2013,09,12,1,0,1,0
2013-09-12,T231,41.98728,-87.666066,1,0,2013,09,12,1,0,0,1
2013-09-12,T231,41.98728,-87.666066,2,0,2013,09,12,2,1,0,0
2013-09-12,T232,41.912563,-87.66805500000001,4,0,2013,09,12,4,0,1,0
2013-09-12,T232,41.912563,-87.66805500000001,2,0,2013,09,12,2,0,0,1
